Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.20869999999999983,0.44070000000000037,0.3506000000000002,0.28818341457922303,0.6085406363443402,0.4841260428915943,0.5791372530338664,1.116048845553981,0.9162321861620216
0.20949999999999988,0.4303000000000006,0.36019999999999963,-0.13400658647312594,-0.2752412131712945,-0.23040177779293525,0.6970355723227599,1.2066292017668745,1.170052174558963
0.3505000000000002,0.4821000000000008,0.16740000000000016,-0.8608420972877051,-1.1840569903064282,-0.4111411329128727,0.4612389337449729,0.2998714045217138,0.799296271748528
0.44270000000000037,0.4209999999999999,0.13629999999999995,0.9798335068179523,0.9318046224765246,0.3016745131675779,-0.12825266269949495,-0.16359038961012556,-0.2625177763400273
0.19900000000000023,0.5710000000000002,0.22999999999999982,-0.011265825676253886,-0.032325560106235995,-0.013020803545419039,0.5791372530338664,1.0367206850446624,0.7805829186062385
0.14910000000000007,0.4706999999999996,0.38020000000000065,0.11956031276397011,0.3774449310395752,0.3048747881479644,1.0507305301894407,2.05400022354847,1.774592791509555
0.24850000000000014,0.5015000000000002,0.25000000000000017,0.36464992287663567,0.7359031642761882,0.36685102905094136,0.6970355723227599,1.4473823361213516,1.1296041220216024
0.20879999999999982,0.5323000000000008,0.2588999999999998,-0.013827641670726604,-0.03525121485310243,-0.01714548097965095,1.1686288494783341,2.067607019192709,2.0101354053312854
0.27890000000000004,0.4819000000000009,0.2392000000000004,0.23929858023198367,0.41347431270632173,0.20523564141803724,0.4612389337449729,0.15874988374213872,0.7089309229407006
0.20080000000000012,0.4283000000000006,0.37089999999999995,0.06517411290569201,0.13901430556527847,0.12038385695578263,0.8149338916116535,1.4921345255402902,1.3965902325702972
0.20889999999999986,0.5513999999999999,0.2397000000000004,-0.12573652500771246,-0.3318866437972843,-0.144274988244848,0.6970355723227599,0.9352078936165622,1.0479665328351417
0.4212999999999997,0.4504000000000002,0.12829999999999997,-0.17874729202011896,-0.19109371071887413,-0.05443455391925296,0.5791372530338664,0.9216021362002332,1.1256384135799629
0.2206,0.49130000000000046,0.28810000000000047,0.023008159579602266,0.051241653678416155,0.0300482809378215,0.5791372530338664,1.0006440181673855,0.8813909245057734
0.2087999999999998,0.5613000000000001,0.22989999999999988,0.19260192410338317,0.5177560344790666,0.21206504957551633,0.9328322109005471,1.4885531919298627,1.5056271218179567
0.1490000000000001,0.5517,0.29930000000000023,0.12649319088980723,0.4683643853282322,0.2540900136464383,1.1686288494783341,1.9355114757302359,1.929503825788558
0.11800000000000023,0.5208999999999997,0.3610999999999996,0.1768454159533332,0.7806676031363646,0.541176946616512,1.1686288494783341,2.1882413400996987,1.92935751940069
0.30080000000000007,0.48160000000000097,0.21760000000000002,0.21009357709281196,0.3363732271539176,0.1519825876841618,1.522323807345015,2.7492279599861362,2.8572107932703057
0.13870000000000002,0.5412000000000002,0.3200999999999998,-0.13606513670692225,-0.5309189040071113,-0.31401910785786424,1.2865271687672277,2.3165316368824813,2.169033767742422
0.23960000000000045,0.6014000000000003,0.1589999999999999,0.11321838596593321,0.28418003889779686,0.07513240137138286,1.758120445922802,3.235911619771779,3.1505616438476327
0.3100999999999997,0.48200000000000087,0.20789999999999983,0.05871797094768518,0.09126753304348383,0.03936622431481377,0.22544229516718572,0.02440818278779061,0.2704611143114336
0.3092999999999997,0.5725,0.11820000000000022,-0.44570883907667364,-0.8249864544823664,-0.17032908108264783,0.8149338916116535,1.771427852541102,1.368634487849095
0.19870000000000013,0.4816000000000008,0.3196999999999999,0.0067549953047766,0.016372449616408727,0.010868505278998878,0.6970355723227599,0.9757284584446554,1.1057813779018717
0.2691,0.47049999999999975,0.2603999999999998,-0.07990714259827053,-0.13971129911737742,-0.07732374556889494,0.6970355723227599,1.2966434262422892,1.1883429759853035
0.37059999999999976,0.5010000000000001,0.12839999999999993,-0.5491924100186927,-0.7424322650279689,-0.1902760535520781,0.4612389337449729,0.8129146366162221,0.7949030084932409
0.3200999999999999,0.48070000000000085,0.19920000000000015,-0.3995819812540435,-0.6000595388591662,-0.24866207643175742,0.8149338916116535,1.666474541424076,1.4706850080365013
0.1387,0.5320000000000008,0.3293000000000003,0.06131265308641077,0.23517182005746634,0.14556782019722486,1.4044254880561213,2.0398053937697274,2.4122147334248947
0.3714,0.5011000000000003,0.12749999999999997,0.18637529368236228,0.2514611191820996,0.06398182537560901,0.8149338916116535,1.0811287218854526,1.4909413608513924
0.23960000000000045,0.5210999999999998,0.23930000000000037,-0.2762828069865727,-0.6008805121899111,-0.2759368769277413,0.9328322109005471,1.5739403853599971,1.5837568439236551
0.2991000000000002,0.45130000000000015,0.2496000000000002,-0.18950970125237449,-0.28594359135806274,-0.1581465109749003,1.1686288494783341,1.949239452536285,2.18413691155908
0.22949999999999987,0.5017000000000001,0.26879999999999993,-0.11882235948829217,-0.25975240851972214,-0.1391697177797514,-0.12825266269949495,-0.5468159496964866,-0.5351595055523204
0.22939999999999983,0.5016000000000003,0.26899999999999996,0.29739720025879024,0.6502808877498228,0.3487351650811448,0.3433406144560793,0.12182490329579737,0.403139082526604
0.2699000000000001,0.4411000000000003,0.2890000000000006,0.45420629581356087,0.7423134386193471,0.4863490903672446,0.5791372530338664,0.8315942784684371,0.9734840353387955
0.18950000000000033,0.6224999999999992,0.18800000000000022,0.0346201586542564,0.11372585098825616,0.03434612045910395,0.8149338916116535,0.9892939899565174,1.1912964052591597
0.27990000000000004,0.5009000000000002,0.21920000000000012,0.10242350226096579,0.18329379164886667,0.0802116173476374,1.1686288494783341,2.154153655083326,2.110381496142057
0.20879999999999985,0.5623999999999999,0.22879999999999984,-0.18188799155510776,-0.48991286614268514,-0.19931021296843227,0.4612389337449729,0.5351618654140236,0.5652772103182837
0.2381000000000004,0.5218999999999998,0.24000000000000044,0.17434068770662572,0.38214365776601333,0.17573189857030735,0.10754397587829218,-0.006160316097464015,-0.07905269699333883
0.2802000000000001,0.4916000000000006,0.22819999999999996,0.5532399425281347,0.9706379576974705,0.45056871836159984,0.4612389337449729,0.6651756000998915,0.6952393970001343
0.17979999999999993,0.6214999999999992,0.19870000000000015,0.11766725378254135,0.4067308021459921,0.1300360585461123,1.4044254880561213,2.942437661427073,2.3625413121917442
0.3406000000000006,0.5716000000000001,0.08779999999999992,-0.25844415294454515,-0.43372483212889534,-0.06662183390643277,0.5791372530338664,1.1769616330304848,0.9251800746955137
0.1491000000000001,0.6217999999999991,0.22909999999999983,-0.022034164465195176,-0.09189029821903644,-0.033856653782536605,0.9328322109005471,1.511551363931924,1.3887564351549184
0.2707,0.5010000000000002,0.22829999999999998,-0.18152274620895095,-0.33595454691793303,-0.15309066479314185,1.0507305301894407,2.0518030542765335,1.869656873764417
0.2098999999999998,0.5718000000000001,0.21829999999999997,0.022057870503202025,0.060089044086378905,0.022940605673411177,0.4612389337449729,0.6308001284635636,0.5539337249241327
0.17839999999999995,0.5723,0.24930000000000013,0.13048693431509334,0.4185968189939907,0.18234525069928698,1.1686288494783341,1.964532003592744,1.9378540117764709
0.31129999999999974,0.4814000000000009,0.20729999999999987,0.35664258991860703,0.5515186083739733,0.23749440697117655,0.10754397587829218,-0.191481683306087,0.030899051883503142
0.26039999999999985,0.6306999999999988,0.10890000000000008,0.18389540663962892,0.4454025843610361,0.07690556752325504,0.9328322109005471,1.653697594976882,1.4873203211830166
0.2989000000000001,0.5217999999999997,0.17929999999999993,0.22994023578799275,0.4014145702046654,0.137933369945758,0.3433406144560793,0.7596019381952321,0.4527477277061024
0.08989999999999992,0.5916000000000008,0.31849999999999995,-0.09821611501474134,-0.6463254020324928,-0.3479625431834832,0.8149338916116535,0.961447606457307,1.1241883937209334
0.16930000000000023,0.6117999999999995,0.2189,-0.05931144750275442,-0.2143339845374192,-0.07668798498731792,1.0507305301894407,1.2032165449045036,1.6555738654607457
0.35070000000000023,0.4097999999999995,0.23950000000000043,0.4780615819731961,0.5586245688412187,0.32647775558192355,-0.3640493012772821,-1.059635219382153,-0.8053911843879925
0.12739999999999996,0.5738,0.2988000000000002,0.09982061835216324,0.44958454325330677,0.23411617553866879,0.4612389337449729,-0.05514041072073694,0.46918867917511337
0.11930000000000027,0.4802000000000008,0.4005000000000001,0.2994817110541814,1.2054578176715662,1.005384956221286,0.6970355723227599,1.1667273071186588,1.0253555897683762
0.17909999999999993,0.5522000000000002,0.26870000000000005,-0.17566920651557447,-0.5416221989832513,-0.2635528519862361,0.22544229516718572,0.17816804501499706,0.07326713568332383
0.31059999999999977,0.5108999999999996,0.1785,-0.4300381173326465,-0.7073614750329976,-0.2471403861683112,0.3433406144560793,0.47111275382298484,0.4866350096800208
0.15939999999999996,0.40130000000000016,0.4393000000000005,0.47294633076793013,1.1906735416384597,1.3034210985342034,-0.3640493012772821,-1.071162822276523,-0.9847988404933684
0.17869999999999994,0.5420000000000003,0.27929999999999994,-0.002596135640979734,-0.007874121530000094,-0.00405764233086536,0.8149338916116535,0.9275553131947715,1.2617160399706986
0.1482000000000001,0.5520999999999998,0.2997000000000002,-0.03320620830283318,-0.12370544941966383,-0.06715182610228815,1.1686288494783341,2.043277648463113,1.9302217693329569
0.22919999999999988,0.4813000000000009,0.28950000000000053,-0.025301030576943474,-0.053129956442770174,-0.031957453542867165,0.4612389337449729,0.8343268898893456,0.6645132358123322
0.21920000000000003,0.5011000000000002,0.2797000000000001,-0.11978167013734506,-0.27382570668715156,-0.1528418482546324,-0.12825266269949495,-0.35978657448296447,-0.5448224934081569
0.14870000000000008,0.6518999999999995,0.19940000000000013,-0.10087529072944752,-0.4422367318529035,-0.13526921971386577,0.8149338916116535,1.3773389112357508,1.1229151271256144
0.35000000000000014,0.5625000000000001,0.08749999999999991,0.025844843318934635,0.04153635533400209,0.00646121082973365,1.6402221266339085,3.234798380502908,3.064441451443398
0.2297999999999999,0.5710999999999998,0.19910000000000017,0.12675026623732993,0.31500033528346016,0.1098171366747277,1.4044254880561213,2.262490912950782,2.462385900959693
0.0880999999999999,0.6418999999999998,0.2700000000000001,0.06255287414187079,0.4557626550699988,0.19170574368110258,1.758120445922802,2.5400048182301243,2.9608035923190017
0.24840000000000026,0.5116999999999995,0.23990000000000045,-0.3045033101478369,-0.6272719154695966,-0.29408351088754475,0.9328322109005471,1.6367610941241477,1.6024449519013828
0.2804000000000001,0.5516000000000001,0.16800000000000026,-0.14787429439705393,-0.2908967931148892,-0.08859800805529633,1.758120445922802,3.461970485578728,3.2452589997480237
0.20889999999999984,0.5219999999999999,0.2691,0.48698969472438075,1.2168914343998416,0.6273285153199185,-0.12825266269949495,-0.993406421582018,-0.5851089064544726
0.2516000000000001,0.5935000000000005,0.1549,-0.0536076325192973,-0.1264552062806159,-0.03300406310508406,1.0507305301894407,1.6353774489046942,1.7558420867429514
0.20929999999999988,0.5814000000000011,0.20929999999999982,-0.0726049918320361,-0.2016843872486665,-0.07260499183203609,1.0507305301894407,1.819452985230912,1.7261126640137519
0.1386,0.6325999999999994,0.22879999999999978,-0.07609677117780406,-0.3473219152025887,-0.1256200667062161,0.8149338916116535,0.8161858730791903,1.1318671189197969
0.2197000000000001,0.5314000000000008,0.24890000000000023,0.01910321482212246,0.04620595519561168,0.021642194671034516,0.5791372530338664,0.5905449392811014,0.8403867667019764
0.14860000000000007,0.5826000000000011,0.26879999999999993,-0.15386180112691225,-0.6032293764235479,-0.27831798211920583,0.22544229516718572,0.5170827410966063,0.011901645217098522
0.1679000000000002,0.5715,0.2605999999999999,0.1424351404678684,0.48482241082422095,0.22107562600313546,0.9328322109005471,1.2445312223583043,1.4557274487248637
0.24050000000000057,0.6008000000000004,0.15869999999999998,0.04774708566857829,0.11927837451011139,0.031507120563839315,1.1686288494783341,2.1092051359931188,1.972086266121223
0.16770000000000018,0.5215999999999997,0.31069999999999975,-0.017440303521935704,-0.05424485579631275,-0.03231188016854748,1.0507305301894407,1.9540843331130435,1.7438049572683125
0.12799999999999995,0.6720000000000007,0.20000000000000015,-0.16198811494103785,-0.8504376034404499,-0.25310642959537194,1.522323807345015,2.8065929152153437,2.4998050651381374
0.2793000000000001,0.5017000000000003,0.219,0.30623475105027653,0.5500822577942133,0.24011962219839075,0.8149338916116535,1.4124686019249642,1.3969775273718419
0.3501000000000003,0.46109999999999957,0.18880000000000027,0.03812654104144134,0.05021464745560861,0.02056067109004322,0.22544229516718572,0.4237127136934601,0.3315143727751132
0.30989999999999973,0.5414000000000001,0.1487000000000001,0.1609901664784434,0.2812522624441089,0.07724826639349652,0.9328322109005471,1.969240321147939,1.626198784496652
0.24930000000000016,0.46139999999999953,0.28930000000000033,0.13048389770095756,0.24149727396398601,0.1514199422578702,0.4612389337449729,0.8253507136513875,0.7019277556566279
0.12929999999999992,0.631799999999999,0.2389000000000004,0.23880256215181045,1.166863563553857,0.44122143927353163,1.0507305301894407,1.9722516769569267,1.5925722392542434
0.3394000000000008,0.5420000000000003,0.11860000000000027,-0.2667800988726442,-0.42603068234818176,-0.09322368805626283,1.522323807345015,2.9635469281794524,2.843385218578391
0.3095999999999997,0.6111999999999995,0.07919999999999995,0.12463180993064135,0.24604315965635662,0.03188255602876873,1.6402221266339085,3.076463735204599,2.9738094272813287
0.20829999999999985,0.6636000000000009,0.1280999999999999,-0.1262076863777671,-0.4020711506494788,-0.07761500060005745,1.993917084500589,3.5540259400013623,3.5331179314569323
0.13940000000000002,0.5513999999999999,0.30919999999999975,-0.1295989477842435,-0.5126317059414048,-0.28746050684998603,1.0507305301894407,1.4203534911542786,1.6870424047422046
0.1786999999999999,0.6520999999999995,0.16920000000000027,0.13151497514286667,0.47991558640550275,0.12452341239044819,1.4044254880561213,2.1552744718587236,2.330626532994194
0.20859999999999984,0.5513999999999998,0.24000000000000046,-0.07963011586517058,-0.21048919409422373,-0.09161662419770368,0.9328322109005471,1.4763122211414408,1.5193802701221002
0.31029999999999974,0.5314000000000009,0.15829999999999997,-0.018578475870768982,-0.03181631349573529,-0.009477836707517666,0.6970355723227599,1.0322168982370032,1.1673010598820681
0.23920000000000047,0.5415000000000001,0.21930000000000013,0.42368334489282633,0.9591326557669944,0.38843544119981893,0.8149338916116535,1.238018315144664,1.3156706911250604
0.18940000000000018,0.49160000000000037,0.319,-0.050310942123461676,-0.13058531757071676,-0.0847370144529264,0.4612389337449729,0.6483584915989379,0.6149359845569262
0.3000000000000002,0.5626000000000002,0.13739999999999997,-0.0411373034180111,-0.07714615634324345,-0.018840884965449067,1.2865271687672277,2.3206909935300635,2.3071736079282186
0.2503000000000002,0.6112999999999994,0.13839999999999997,-0.14520989488862499,-0.35464166498368477,-0.08029184759323083,0.3433406144560793,0.49272656288205197,0.320975158228235
0.19850000000000015,0.6443999999999995,0.15710000000000002,0.24666595814048956,0.800763442950787,0.19522026208499188,1.522323807345015,2.73731979326491,2.5924805035142966
0.1892000000000003,0.6119999999999994,0.19880000000000017,-0.00961008112644039,-0.03108546326311577,-0.010097696236450043,0.8149338916116535,1.253316550065872,1.202131581266522
0.2292999999999998,0.6322999999999994,0.13840000000000002,-0.09549044141341943,-0.26331707852466246,-0.05763574832802992,1.6402221266339085,3.0123038010307224,2.876390513894738
0.10770000000000007,0.6118999999999996,0.2804000000000001,0.09544171171874967,0.5422542562739354,0.24848519931232496,1.0507305301894407,1.685181671511388,1.5926911055841972
0.2587999999999997,0.5021000000000001,0.23910000000000048,0.010034867480229123,0.019468728600552744,0.009271007784091156,1.2865271687672277,2.370457979915563,2.3259450603394605
0.2904000000000005,0.4911000000000005,0.21850000000000008,0.061388399051569904,0.10381488558617753,0.04618927407977964,0.3433406144560793,0.7570004526494685,0.47792546089252347
0.3010000000000001,0.5913000000000007,0.10770000000000006,-0.6900102207849412,-1.3554918390369972,-0.24689070026092422,0.3433406144560793,0.7866059437524777,0.40081169794986243
0.2500000000000001,0.5612,0.18880000000000025,-0.5039074812361547,-1.1311715138789196,-0.38055092982954436,0.4612389337449729,0.4157108776453649,0.6128154563317203
0.12899999999999986,0.6306999999999989,0.24030000000000049,0.02050641757693973,0.10025889585872776,0.03819916390495064,0.5791372530338664,0.6158025316411182,0.6507891297832339
0.16780000000000014,0.6024000000000002,0.22979999999999998,-0.08395177652172822,-0.3013858770958823,-0.11497090729852877,1.0507305301894407,1.8643986599514943,1.66381469828696
0.2605999999999997,0.5927000000000006,0.14670000000000008,-0.11882465342350976,-0.27025085220304823,-0.0668901636885223,0.8149338916116535,1.1444438582450458,1.2942616365234834
0.27980000000000005,0.5216999999999996,0.1985000000000002,0.09986291768928897,0.1861990141476126,0.0708462800619152,0.4612389337449729,0.7816321210076465,0.6723002805878913
0.18870000000000023,0.5924000000000007,0.2189000000000001,0.24605677435290937,0.7724644044868231,0.2854362899091247,0.9328322109005471,1.6374534186338325,1.4539002910629142
0.2690000000000001,0.5222999999999995,0.20869999999999983,-0.12488400164759932,-0.24247923442580316,-0.09688955815559089,0.8149338916116535,2.0617761540268225,1.3732818082992642
0.11900000000000026,0.6320999999999994,0.24890000000000023,-0.019297410505190675,-0.10250330403639486,-0.04036239894741137,1.2865271687672277,2.3613838590999006,2.057015669932069
0.24890000000000018,0.5319000000000008,0.21920000000000006,-0.007443322725597203,-0.015906401598011873,-0.006555148017078772,-0.12825266269949495,-0.7787389436857735,-0.5478552032135408
0.2701000000000002,0.583200000000001,0.14670000000000008,0.12059042027811569,0.260378871181774,0.0654965370410943,0.8149338916116535,1.1901514849483168,1.3093322293278067
0.2098999999999998,0.6720000000000006,0.11810000000000025,-0.2604760916849966,-0.8339205984388661,-0.14655658136254496,1.4044254880561213,2.4410071481178086,2.3472560880697655
0.1897000000000003,0.6106999999999996,0.19960000000000014,-0.14197070663815775,-0.4570453903211531,-0.1493798262782091,0.6970355723227599,1.3066306213446062,0.969577870742907
0.09900000000000005,0.5911000000000007,0.30989999999999973,0.0021855974912772325,0.013049562394888617,0.006841582449967813,0.9328322109005471,1.2558122778306429,1.3694121792130014
0.22949999999999984,0.6033000000000003,0.16720000000000013,0.10311911925759638,0.2710752272248713,0.07512643459638406,0.5791372530338664,0.9111228258514122,0.7768135414119228
0.0872999999999999,0.581600000000001,0.3311000000000004,-0.14115890680182497,-0.9404126024735583,-0.5353690039184921,1.2865271687672277,2.1846653404849836,2.0765782513872386
0.2695000000000001,0.5522999999999999,0.1781999999999999,-0.07941129789188513,-0.16274159490051257,-0.052508694932593386,0.8149338916116535,1.2562139220495903,1.3429709313928966
0.17909999999999993,0.6716000000000006,0.14930000000000007,0.2028708159608792,0.7607372417606179,0.1691156494860932,1.522323807345015,2.4496088980574897,2.5467478591677906
0.17969999999999992,0.4709999999999996,0.3493000000000002,-0.04094002753512876,-0.10730524746269136,-0.07957902959388143,0.6970355723227599,0.7392758168016789,1.0981751592294522
0.33990000000000065,0.5739000000000001,0.08619999999999993,-0.4416376308568417,-0.7456776591607561,-0.11200107025554472,0.5791372530338664,0.7530616525490024,0.9253883681960289
0.24830000000000027,0.5116999999999996,0.24000000000000046,0.24895728738893957,0.5130545467455503,0.240635316042471,0.5791372530338664,0.8624131051872289,0.8848575848332423
0.1896000000000003,0.6820000000000013,0.12839999999999993,-0.07557803424199186,-0.27185769700969653,-0.051182592809450075,1.4044254880561213,2.385492742155329,2.314299915458717
0.22939999999999985,0.5913000000000007,0.1792999999999999,-0.293689965880134,-0.7570134124887689,-0.22954930637449014,1.4044254880561213,2.331339092817634,2.4482234238379155
0.2704,0.5517999999999998,0.17779999999999996,0.17104454593890567,0.34904726497443833,0.11246937968911769,0.8149338916116535,1.2488086993638507,1.3402474253886978
0.21840000000000004,0.5522999999999997,0.22929999999999987,-0.1582247583663278,-0.4001260716379248,-0.1661215068379072,1.2865271687672277,2.0911417722224974,2.2380370183951057
0.23880000000000037,0.6323999999999993,0.12879999999999991,0.31174162549386847,0.8255670182676796,0.16814204926134912,1.1686288494783341,1.5941681071339344,1.9346459407122156
0.11620000000000016,0.5746000000000002,0.30919999999999975,0.007280506297926116,0.0360015397486088,0.01937291348811317,1.2865271687672277,2.1657218540507555,2.111592398354787
0.09950000000000005,0.5802000000000008,0.3202999999999999,-0.1299958439237545,-0.7580260165282656,-0.4184690332540556,0.9328322109005471,1.4167526756602986,1.3817391084580148
0.17999999999999988,0.6423999999999995,0.17759999999999987,-0.05356463463954089,-0.19116622940245037,-0.052850439511013675,1.0507305301894407,1.6735215816822586,1.6355090644007722
0.13760000000000003,0.6225999999999994,0.23980000000000043,-0.2680721437917211,-1.21294852270876,-0.4671780529160961,1.0507305301894407,1.3379039614673294,1.6153709633262698
0.22919999999999985,0.5209999999999996,0.2498000000000002,0.2942506188880566,0.6688681171059226,0.32069722774099757,0.9328322109005471,1.5395602762495226,1.5645646100765045
0.15930000000000002,0.6415999999999995,0.19910000000000017,0.10256213540836583,0.41308139408667577,0.1281865735078823,1.4044254880561213,2.4266719361690194,2.322340209522692
0.19920000000000013,0.5819000000000013,0.21890000000000007,0.30125946975458506,0.8800345655130186,0.33105270044818597,0.3433406144560793,0.0319557216096919,0.29296177602679385
0.19960000000000014,0.6120999999999994,0.18830000000000024,0.24829600202303195,0.7614327797509901,0.23423916423315103,1.0507305301894407,1.8304432402927069,1.6810796382825022
0.15869999999999998,0.6120999999999995,0.22919999999999988,0.21589330496357204,0.8326924509653583,0.3118005387375595,1.0507305301894407,1.7384159162054023,1.6412899534137222
0.23980000000000043,0.5713,0.18890000000000026,-0.1815007491869232,-0.432407748167177,-0.1429753608065462,0.3433406144560793,0.26232715341758533,0.351150283083503
0.04300000000000002,0.5964000000000004,0.3605999999999997,-0.026967839444085952,-0.37403766149890383,-0.2261535558962182,0.6970355723227599,0.8415146077944955,0.8356729959492469
0.16940000000000027,0.6421999999999995,0.18840000000000026,-0.1282834982410522,-0.48632622532705744,-0.14267184810279945,1.0507305301894407,1.3366601950165529,1.626100577008325
0.22060000000000007,0.5509,0.22849999999999987,0.006317959893928814,0.015777715800387046,0.006544215030656087,1.1686288494783341,2.113028804096046,2.002935465794951
0.16920000000000027,0.6420999999999994,0.18870000000000023,0.0016053859060513637,0.00609230668011571,0.0017904037852948713,0.6970355723227599,1.2185098949585806,0.9157339675891233
0.23880000000000043,0.6930000000000007,0.06820000000000001,0.0025235432590813363,0.007323347900097842,0.0007207104282635965,1.522323807345015,2.507438146046698,2.5873350954868055
0.2689,0.6141999999999993,0.11690000000000016,-0.0679881155838086,-0.15529304794189364,-0.029556752367970385,1.4044254880561213,1.9678237853772391,2.461158826997565
0.25889999999999985,0.5819000000000011,0.15919999999999992,-0.377228331556987,-0.8478530943723881,-0.23196118340622765,0.8149338916116535,1.2680182814136494,1.3075596500222946
0.09740000000000001,0.6533999999999992,0.24920000000000017,-0.0489505060520905,-0.328380499532196,-0.1252409251353281,0.5791372530338664,0.5068486012384538,0.5971272491512065
0.12779999999999994,0.6921000000000008,0.18009999999999987,-0.16697570596072644,-0.9042557597450623,-0.2353077045659376,1.6402221266339085,2.769796232756048,2.715698760875392
0.1495000000000001,0.6915000000000009,0.1589999999999999,0.28947820055459583,1.3389576968796195,0.30787313637579045,1.2865271687672277,1.8294533769534322,2.024347625061981
0.17939999999999998,0.6420999999999998,0.17849999999999988,-0.12620706293159736,-0.4517143540043403,-0.1255739171309371,0.9328322109005471,1.4648614520350887,1.3999844169069233
0.10780000000000008,0.5828000000000011,0.3093999999999996,0.25895772090474556,1.4000051924238024,0.7432422898694631,0.9328322109005471,1.8481525225788953,1.3844139672538769
0.09780000000000003,0.5606000000000001,0.3416000000000006,-0.023681269696501393,-0.1357435561539742,-0.0827149460973915,1.6402221266339085,2.8169463204641447,2.8161399404870275
0.2105999999999998,0.6406999999999995,0.14870000000000008,0.17397641453706045,0.5292815232378664,0.12284089668405,0.6970355723227599,0.4077106011334499,0.9557826943978425
0.06830000000000006,0.6820000000000014,0.2497000000000002,0.05154457853589317,0.5146911063174112,0.18844335666782613,1.522323807345015,2.4714499314753557,2.4288707332462693
0.05860000000000013,0.6312999999999988,0.31009999999999965,-0.021992695574819983,-0.23692813509187366,-0.11638114159985757,2.1118154037894823,3.6218013478202136,3.6508717191635354
0.2698,0.6417999999999997,0.0883999999999999,-0.36566963774238337,-0.8698546089809546,-0.1198116974663701,1.6402221266339085,2.84684612519667,2.911633547137405
0.14870000000000008,0.631099999999999,0.22020000000000003,0.04543751719107511,0.19284207867711797,0.06728541550420132,1.1686288494783341,1.6630011037810288,1.8506514300107635
0.10870000000000009,0.7123999999999995,0.17889999999999992,-0.04742792454416345,-0.3108339783372768,-0.07805755014674176,1.2865271687672277,2.1770594063542625,1.966505120843323
0.19830000000000023,0.6841000000000013,0.11760000000000023,0.01002920810765512,0.034598997813650396,0.005947730072921045,1.758120445922802,2.786824455577731,3.0282674875986992
0.13910000000000003,0.7223999999999989,0.13849999999999998,0.05531350448980682,0.28726438277093014,0.0550749128097645,1.6402221266339085,3.126792096204033,2.6943811860772953
0.1391,0.7327999999999986,0.12809999999999996,0.3280428329223683,1.7281796402984257,0.3021012717279322,2.229713723078376,4.234583454519285,3.862092912709871
0.1672000000000001,0.6031000000000002,0.22969999999999993,0.3870553096657433,1.3961307252357043,0.5317380659702222,0.9328322109005471,1.5225501007223166,1.4202422796044978
0.10880000000000008,0.6625000000000008,0.22869999999999985,-0.08321807792114103,-0.5067277263120952,-0.17492623548313352,0.4612389337449729,0.4705646023818773,0.36349305875600935
0.18850000000000017,0.6433999999999995,0.16810000000000017,0.14537882846620595,0.49621611795839127,0.1296455228921444,1.4044254880561213,2.0396506291046195,2.348834873495896
0.1783999999999999,0.6427999999999995,0.1787999999999999,-0.15022792329674772,-0.5412920913405237,-0.15056475720548484,1.2865271687672277,2.131302315815157,2.10719843025499
0.22949999999999987,0.6510999999999995,0.11940000000000024,0.2981651925871249,0.8459056945249542,0.15512385182964186,1.4044254880561213,2.2315110818212167,2.3793633959709437
0.15839999999999996,0.6417999999999995,0.19980000000000014,-0.23588869770937393,-0.9557662006936624,-0.2975414255197788,0.10754397587829218,-0.30280282015911547,-0.2727909236199849
0.13840000000000002,0.6722000000000007,0.18940000000000032,0.2692770503654041,1.307861511962607,0.36850486516768505,1.2865271687672277,2.3369128740877794,2.0330776612448243
0.1285999999999999,0.6328999999999991,0.23850000000000038,-0.018971575065890638,-0.09336788381961257,-0.03518445297989835,1.4044254880561213,2.3017930864223493,2.301975595127839
0.1595999999999999,0.6417999999999994,0.19860000000000017,-0.013815595587483237,-0.05555669954916503,-0.01719158699043969,1.8760187652116955,3.460301426903187,3.268664595755612
0.14830000000000007,0.6622000000000007,0.18950000000000028,0.04218295705108429,0.18835842319101842,0.05390202536197223,1.522323807345015,2.703418778063299,2.5277384366021947
0.05780000000000012,0.7431999999999992,0.1990000000000002,-0.047669371383882664,-0.6129390451989876,-0.16412119213482076,1.758120445922802,3.0388710443582387,2.8292008616461484
0.11780000000000024,0.5224999999999999,0.3596999999999997,-0.03758097549035057,-0.16668981064268357,-0.11475277490559473,0.8149338916116535,1.3531939483636273,1.2210059999203104
0.19910000000000017,0.6413999999999995,0.15949999999999998,-0.006867824410679302,-0.02212467391767804,-0.00550184828479833,0.9328322109005471,1.4123654101584049,1.4186875022810905
0.24860000000000027,0.5931000000000006,0.15829999999999997,-0.22256774229414678,-0.5309932741538956,-0.14172354627982056,1.522323807345015,2.5506931295196305,2.700732232747486
0.10740000000000005,0.6731000000000007,0.21949999999999995,-0.06961184668307234,-0.4362731285137432,-0.1422700218522753,1.2865271687672277,2.282341175407221,2.0047504707639208
0.23019999999999988,0.5720999999999998,0.19770000000000018,-0.04881178170319498,-0.12130851569243205,-0.04192045717950331,1.4044254880561213,2.4651694095755863,2.46449252633879
0.2395000000000005,0.6116999999999995,0.14880000000000013,0.23077857938582969,0.5894248726944117,0.1433814305328243,0.8149338916116535,1.2842718609656822,1.2487238802361986
